timestamp(ms),BARO[1].Alt,GPS[0].Lat,GPS[0].Lng,ATT.Pitch,ATT.Yaw,ATT.Roll,GPS[0].Spd
2835792.7179093976,28.0869140625,511502787,-1142779881,-4.2428717613220215,99.26420593261719,-2.436854839324951,0.9570000171661377
2835892.7179093976,27.9339599609375,511502787,-1142779881,-4.496923923492432,99.57679748535156,-0.314148873090744,0.9570000171661377
2835992.7179093976,28.019287109375,511502792,-1142779901,-2.8879554271698,99.97588348388672,1.7632943391799927,0.5330000519752502
2836092.7179093976,28.613525390625,511502792,-1142779901,-0.25206252932548523,100.14128112792969,2.3740317821502686,0.5330000519752502
2836192.7179093976,28.1192626953125,511502794,-1142779911,1.7868311405181885,100.23709106445312,1.09835946559906,0.17400000989437103
2836292.7179093976,27.9163818359375,511502794,-1142779911,3.8232245445251465,100.43531799316406,-1.4749938249588013,0.17400000989437103
2836392.7179093976,28.46630859375,511502794,-1142779915,5.145988464355469,100.81351470947266,-4.6030144691467285,0.11500000208616257
2836492.7179093976,28.6546630859375,511502794,-1142779915,4.91356086730957,101.61522674560547,-6.008627414703369,0.11500000208616257
2836592.7179093976,28.8458251953125,511502791,-1142779916,4.1252760887146,102.4027328491211,-6.572654724121094,0.18900001049041748
2836692.7179093976,29.298828125,511502791,-1142779916,2.4843220710754395,103.24942779541016,-5.630416393280029,0.18900001049041748
2836792.7179093976,28.857666015625,511502788,-1142779911,-1.4738541841506962,104.05951690673828,-3.8536791801452637,0.3750000298023224
2836892.7179093976,28.560546875,511502788,-1142779911,-4.847908973693848,104.74004364013672,-3.1633431911468506,0.3750000298023224
2836992.7179093976,28.7369384765625,511502784,-1142779901,-5.606903076171875,105.1282958984375,-2.53004789352417,0.612000048160553
2837092.7179093976,28.610595703125,511502784,-1142779901,-2.2374162673950195,105.12837219238281,-1.3110135793685913,0.612000048160553
2837192.7179093976,28.1898193359375,511502780,-1142779888,2.7492787837982178,105.0283432006836,-0.9566987752914429,0.5990000367164612
2837292.7179093976,28.136962890625,511502780,-1142779888,7.9730730056762695,104.52748107910156,-1.9869428873062134,0.5990000367164612
2837392.7179093976,28.3074951171875,511502774,-1142779873,11.300393104553223,103.89752960205078,-3.4806578159332275,0.8010000586509705
2837492.7179093976,28.2840576171875,511502774,-1142779873,11.97033405303955,103.34566497802734,-4.8620476722717285,0.8010000586509705
2837592.7179093976,28.81640625,511502768,-1142779857,10.404919624328613,102.73081970214844,-5.896469593048096,0.6010000109672546
2837692.7179093976,28.5311279296875,511502768,-1142779857,7.251858234405518,102.10395050048828,-6.25902795791626,0.6010000109672546
2837792.7179093976,28.6429443359375,511502763,-1142779841,3.714066743850708,101.82266998291016,-5.982548236846924,0.7050000429153442
2837892.7179093976,28.5340576171875,511502763,-1142779841,-0.6880649328231812,101.69169616699219,-5.848434925079346,0.7050000429153442
2837992.7179093976,28.43408203125,511502762,-1142779821,-5.447401523590088,101.86532592773438,-7.068567276000977,0.8110000491142273
2838092.7179093976,28.4310302734375,511502762,-1142779821,-9.624046325683594,101.98914337158203,-6.835693359375,0.8110000491142273
2838192.7179093976,28.7840576171875,511502763,-1142779793,-11.413671493530273,101.9753189086914,-5.557349681854248,1.2050000429153442
2838292.7179093976,28.5517578125,511502763,-1142779793,-10.404448509216309,101.66503143310547,-2.744462728500366,1.2050000429153442
2838392.7179093976,28.754638671875,511502763,-1142779754,-7.246973037719727,101.4337387084961,-0.38679853081703186,1.5320000648498535
2838492.7179093976,28.8546142578125,511502763,-1142779754,-2.941129207611084,101.50772857666016,-0.06379508227109909,1.5320000648498535
2838592.7179093976,28.3900146484375,511502763,-1142779706,2.1893558502197266,101.33585357666016,-1.0300508737564087,1.8700001239776611
2838692.7179093976,28.3988037109375,511502763,-1142779706,7.408017635345459,101.25048828125,-1.5265536308288574,1.8700001239776611
2838792.7179093976,28.4222412109375,511502763,-1142779654,10.134769439697266,100.90020751953125,-1.9755674600601196,1.6750000715255737
2838892.7179093976,28.43408203125,511502763,-1142779654,10.838780403137207,100.75800323486328,-2.7548186779022217,1.6750000715255737
2838992.7179093976,28.636962890625,511502762,-1142779607,10.553877830505371,100.64437866210938,-3.5030038356781006,1.5160000324249268
2839092.7179093976,28.69580078125,511502762,-1142779607,10.890264511108398,100.54218292236328,-3.703556776046753,1.5160000324249268
2839192.7179093976,29.15478515625,511502763,-1142779570,11.814361572265625,100.74440002441406,-3.9949474334716797,1.068000078201294
2839292.7179093976,29.2694091796875,511502763,-1142779570,12.787978172302246,100.79232788085938,-5.107065677642822,1.068000078201294
2839392.7179093976,29.87255859375,511502765,-1142779536,13.410927772521973,100.87579345703125,-6.627358436584473,1.319000005722046
2839492.7179093976,30.201904296875,511502765,-1142779536,13.500118255615234,100.87530517578125,-7.7833356857299805,1.319000005722046
2839592.7179093976,29.9842529296875,511502768,-1142779499,13.13955020904541,100.66094970703125,-8.174417495727539,1.128000020980835
2839692.7179093976,29.6282958984375,511502768,-1142779499,12.095995903015137,100.5956039428711,-7.183746814727783,1.128000020980835
2839792.7179093976,29.481201171875,511502773,-1142779466,11.696340560913086,100.408935546875,-6.158751010894775,0.9780000448226929
2839892.7179093976,29.5018310546875,511502773,-1142779466,11.719137191772461,100.24896240234375,-5.125655651092529,0.9780000448226929
2839992.7179093976,29.5106201171875,511502779,-1142779440,12.190765380859375,100.02667236328125,-4.715385913848877,0.9000000357627869
2840092.7179093976,29.5577392578125,511502779,-1142779440,12.194695472717285,99.77003479003906,-4.279788494110107,0.9000000357627869
2840192.7179093976,29.310546875,511502785,-1142779419,12.030341148376465,99.35135650634766,-3.8403632640838623,0.7850000262260437
2840292.7179093976,29.3399658203125,511502785,-1142779419,11.784509658813477,99.15972137451172,-3.782820224761963,0.7850000262260437
2840392.7179093976,29.3311767578125,511502792,-1142779403,11.492283821105957,98.93639373779297,-4.139307022094727,0.6100000143051147
2840492.7179093976,29.3753662109375,511502792,-1142779403,11.081428527832031,98.84349822998047,-3.9467246532440186,0.6100000143051147
2840592.7179093976,29.5577392578125,511502800,-1142779388,10.715261459350586,98.68438720703125,-4.163453578948975,0.7080000042915344
2840692.7179093976,29.4429931640625,511502800,-1142779388,10.37472152709961,98.5992202758789,-3.909876585006714,0.7080000042915344
2840792.7179093976,29.6312255859375,511502807,-1142779376,10.031054496765137,98.54619598388672,-4.460972309112549,0.5610000491142273
2840892.7179093976,29.587158203125,511502807,-1142779376,10.755474090576172,98.5638198852539,-5.662224769592285,0.5610000491142273
2840992.7179093976,30.0018310546875,511502816,-1142779366,11.453228950500488,98.46717834472656,-8.015666007995605,0.659000039100647
2841092.7179093976,29.948974609375,511502816,-1142779366,12.37469482421875,98.27507019042969,-10.14350414276123,0.659000039100647
2841192.7179093976,30.2960205078125,511502829,-1142779359,13.609923362731934,97.97367858886719,-12.751673698425293,0.9480000734329224
2841292.7179093976,29.9696044921875,511502829,-1142779359,15.213815689086914,97.74549102783203,-15.104904174804688,0.9480000734329224
2841392.7179093976,30.457763671875,511502848,-1142779355,16.06748390197754,97.42041778564453,-16.028688430786133,1.196000099182129
2841492.7179093976,30.0166015625,511502848,-1142779355,16.543964385986328,97.36141967773438,-17.447872161865234,1.196000099182129
2841592.7179093976,30.0018310546875,511502875,-1142779356,16.148496627807617,97.6321792602539,-17.50543975830078,1.8940000534057617
2841692.7179093976,30.3048095703125,511502875,-1142779356,15.13542366027832,98.26905059814453,-17.702329635620117,1.8940000534057617
2841792.7179093976,30.4019775390625,511502912,-1142779363,13.771546363830566,98.8983383178711,-16.858768463134766,2.366000175476074
2841892.7179093976,30.4254150390625,511502912,-1142779363,12.800921440124512,99.35420227050781,-16.442914962768555,2.366000175476074
2841992.7179093976,30.4166259765625,511502958,-1142779373,11.886340141296387,99.67436218261719,-14.73337459564209,2.8960001468658447
2842092.7179093976,30.437255859375,511502958,-1142779373,10.98922348022461,99.88652038574219,-13.053214073181152,2.8960001468658447
2842192.7179093976,30.61083984375,511503012,-1142779384,10.464011192321777,100.1211929321289,-11.096620559692383,3.2370002269744873
2842292.7179093976,30.331298828125,511503012,-1142779384,9.76171875,100.34783935546875,-7.992495059967041,3.2370002269744873
2842392.7179093976,30.13427734375,511503069,-1142779395,8.156135559082031,100.6142807006836,-3.8460733890533447,3.2210001945495605
2842492.7179093976,30.0960693359375,511503069,-1142779395,6.528972625732422,100.76285552978516,0.7363240718841553,3.2210001945495605
2842592.7179093976,29.3665771484375,511503124,-1142779404,5.083096981048584,100.91697692871094,4.134636878967285,3.0320000648498535
2842692.7179093976,29.5665283203125,511503124,-1142779404,4.186808109283447,100.70562744140625,6.415626049041748,3.0320000648498535
2842792.7179093976,29.5106201171875,511503176,-1142779413,4.0892534255981445,100.51371002197266,7.499118804931641,2.9120001792907715
2842892.7179093976,29.7840576171875,511503176,-1142779413,4.0213165283203125,100.31321716308594,7.188076972961426,2.9120001792907715
2842992.7179093976,30.1077880859375,511503224,-1142779419,4.050337791442871,99.99760437011719,5.938896656036377,2.4810001850128174
2843092.7179093976,29.822509765625,511503224,-1142779419,3.824146270751953,99.4896469116211,4.5669708251953125,2.4810001850128174
2843192.7179093976,29.7840576171875,511503266,-1142779422,3.932201623916626,98.85066223144531,2.6766326427459717,2.3370001316070557
2843292.7179093976,29.237060546875,511503266,-1142779422,4.038730621337891,98.21208190917969,1.5518271923065186,2.3370001316070557
2843392.7179093976,29.257568359375,511503303,-1142779420,4.458499431610107,97.7033920288086,0.9527300000190735,1.9720001220703125
2843492.7179093976,29.41357421875,511503303,-1142779420,5.2520904541015625,97.4154052734375,1.8811393976211548,1.9720001220703125
2843592.7179093976,29.525390625,511503337,-1142779413,6.094127178192139,97.27830505371094,2.272814989089966,1.7890000343322754
2843692.7179093976,29.5694580078125,511503337,-1142779413,7.048069477081299,97.06985473632812,3.0098187923431396,1.7890000343322754
2843792.7179093976,29.604736328125,511503367,-1142779404,7.954550743103027,97.07780456542969,3.460622549057007,1.6160000562667847
2843892.7179093976,29.5577392578125,511503367,-1142779404,8.560091972351074,96.97826385498047,3.6021246910095215,1.6160000562667847
2843992.7179093976,29.8046875,511503393,-1142779396,8.766692161560059,96.89744567871094,2.8595664501190186,1.4180001020431519
2844092.7179093976,29.7547607421875,511503393,-1142779396,9.310956954956055,96.85647583007812,2.3573834896087646,1.4180001020431519
2844192.7179093976,29.6929931640625,511503418,-1142779383,9.78730583190918,96.87810516357422,1.4880822896957397,1.4530000686645508
2844292.7179093976,29.5458984375,511503418,-1142779383,9.702361106872559,96.64246368408203,-0.19336445629596688,1.4530000686645508
2844392.7179093976,29.9078369140625,511503439,-1142779370,10.401814460754395,96.41995239257812,-1.9172171354293823,1.121000051498413
2844492.7179093976,30.0518798828125,511503439,-1142779370,11.321213722229004,96.31974029541016,-3.47180438041687,1.121000051498413
2844592.7179093976,29.9783935546875,511503460,-1142779361,11.893280982971191,96.16036987304688,-5.527667045593262,1.3510000705718994
2844692.7179093976,29.831298828125,511503460,-1142779361,12.85945987701416,96.23628234863281,-6.60610818862915,1.3510000705718994
2844792.7179093976,29.928466796875,511503484,-1142779355,13.452052116394043,96.26103210449219,-8.099560737609863,1.471000075340271
2844892.7179093976,29.78125,511503484,-1142779355,14.048433303833008,96.36587524414062,-9.541272163391113,1.471000075340271
2844992.7179093976,29.5665283203125,511503511,-1142779353,14.600057601928711,96.70303344726562,-10.329980850219727,1.502000093460083
2845092.7179093976,29.67236328125,511503511,-1142779353,15.296894073486328,96.8677749633789,-10.174396514892578,1.502000093460083
2845192.7179093976,29.8341064453125,511503540,-1142779354,15.399823188781738,97.1490478515625,-9.245158195495605,1.6840001344680786
2845292.7179093976,29.593017578125,511503540,-1142779354,15.858511924743652,97.427490234375,-7.943908214569092,1.6840001344680786
2845392.7179093976,29.9224853515625,511503572,-1142779359,15.493504524230957,97.83447265625,-6.479823589324951,2.065999984741211
2845492.7179093976,29.7076416015625,511503572,-1142779359,14.89305591583252,98.37272644042969,-5.5589799880981445,2.065999984741211
2845592.7179093976,29.748779296875,511503610,-1142779365,14.285421371459961,98.8837661743164,-4.2439985275268555,2.0950000286102295
2845692.7179093976,29.710693359375,511503610,-1142779365,13.568528175354004,99.52871704101562,-4.333614826202393,2.0950000286102295
2845792.7179093976,29.5665283203125,511503648,-1142779375,13.439285278320312,99.92855834960938,-3.5071940422058105,2.241000175476074
2845892.7179093976,29.598876953125,511503648,-1142779375,13.206238746643066,100.20278930664062,-3.284109592437744,2.241000175476074
2845992.7179093976,29.5164794921875,511503688,-1142779392,13.228291511535645,100.31869506835938,-2.722210168838501,2.3030002117156982
2846092.7179093976,29.39599609375,511503688,-1142779392,13.120527267456055,100.21330261230469,-3.1332383155822754,2.3030002117156982
2846192.7179093976,29.6900634765625,511503728,-1142779410,13.050726890563965,100.10966491699219,-2.9508743286132812,2.4080002307891846
2846292.7179093976,29.7606201171875,511503728,-1142779410,12.606109619140625,100.2037353515625,-2.745927333831787,2.4080002307891846
2846392.7179093976,29.65478515625,511503769,-1142779431,12.819754600524902,100.2426528930664,-3.1968772411346436,2.3950002193450928
2846492.7179093976,30.2283935546875,511503769,-1142779431,12.478592872619629,100.33585357666016,-3.9965286254882812,2.3950002193450928
2846592.7179093976,30.0166015625,511503811,-1142779457,12.092304229736328,100.09217071533203,-4.87990665435791,2.696000099182129
2846692.7179093976,30.4755859375,511503811,-1142779457,11.198410987854004,99.60693359375,-3.799243927001953,2.696000099182129
2846792.7179093976,30.36669921875,511503856,-1142779482,9.9254150390625,99.14586639404297,-1.815974473953247,2.6660001277923584
2846892.7179093976,29.928466796875,511503856,-1142779482,7.633240699768066,98.56043243408203,1.2086631059646606,2.6660001277923584
2846992.7179093976,28.9371337890625,511503899,-1142779507,5.511931896209717,98.07205963134766,4.181456565856934,2.569000005722046
2847092.7179093976,28.69873046875,511503899,-1142779507,3.6360433101654053,97.73653411865234,6.774833679199219,2.569000005722046
2847192.7179093976,28.548828125,511503939,-1142779531,2.4361298084259033,97.51746368408203,8.69597053527832,2.1690001487731934
2847292.7179093976,29.004638671875,511503939,-1142779531,1.59329354763031,97.55403137207031,9.079261779785156,2.1690001487731934
2847392.7179093976,28.613525390625,511503971,-1142779551,1.2545452117919922,97.70733642578125,9.005693435668945,1.8030000925064087
2847492.7179093976,28.378173828125,511503971,-1142779551,1.8645254373550415,97.79753112792969,8.5665922164917,1.8030000925064087
2847592.7179093976,28.166259765625,511503997,-1142779569,3.524467706680298,98.24613952636719,8.04957389831543,1.4590001106262207
2847692.7179093976,28.295654296875,511503997,-1142779569,5.237213134765625,98.9263916015625,7.219518184661865,1.4590001106262207
2847792.7179093976,28.7928466796875,511504017,-1142779586,7.146796703338623,99.73845672607422,6.122267246246338,1.1780000925064087
2847892.7179093976,29.6666259765625,511504017,-1142779586,9.000024795532227,100.63790893554688,5.294060230255127,1.1780000925064087
2847992.7179093976,29.5841064453125,511504031,-1142779603,10.170416831970215,101.02671813964844,4.644819259643555,0.9580000638961792
2848092.7179093976,29.88134765625,511504031,-1142779603,10.945084571838379,101.25798034667969,3.111192226409912,0.9580000638961792
2848192.7179093976,30.15771484375,511504042,-1142779624,11.661857604980469,101.4280776977539,2.0566318035125732,0.9760000705718994
2848292.7179093976,30.0372314453125,511504042,-1142779624,11.844715118408203,101.30980682373047,-0.17913085222244263,0.9760000705718994
2848392.7179093976,30.2371826171875,511504051,-1142779648,12.077982902526855,100.92277526855469,-2.0915136337280273,1.1230000257492065
2848492.7179093976,30.204833984375,511504051,-1142779648,11.905747413635254,100.23944091796875,-4.002748489379883,1.1230000257492065
2848592.7179093976,30.01953125,511504060,-1142779679,11.870585441589355,99.41397857666016,-5.795597076416016,1.3760000467300415
2848692.7179093976,30.090087890625,511504060,-1142779679,11.834362030029297,98.43710327148438,-6.839274883270264,1.3760000467300415
2848792.7179093976,30.0224609375,511504072,-1142779714,11.50960922241211,97.34365844726562,-6.498122692108154,1.433000087738037
2848892.7179093976,30.090087890625,511504072,-1142779714,11.531911849975586,96.522216796875,-5.848531723022461,1.433000087738037
2848992.7179093976,30.0989990234375,511504086,-1142779753,11.566961288452148,95.66621398925781,-4.606651782989502,1.7050000429153442
2849092.7179093976,29.943115234375,511504086,-1142779753,11.618937492370605,95.01506042480469,-4.37835168838501,1.7050000429153442
2849192.7179093976,29.748779296875,511504102,-1142779793,11.123067855834961,94.56617736816406,-4.094936847686768,1.7190001010894775
2849292.7179093976,28.751708984375,511504102,-1142779793,9.648714065551758,94.31446075439453,-3.922562837600708,1.7190001010894775
2849392.7179093976,28.272216796875,511504121,-1142779834,7.785691261291504,94.2155532836914,-4.306366443634033,1.8270001411437988
2849492.7179093976,27.94580078125,511504121,-1142779834,6.344143867492676,94.40039825439453,-4.304573059082031,1.8270001411437988
2849592.7179093976,28.0487060546875,511504141,-1142779876,5.1730122566223145,94.55748748779297,-5.6007890701293945,1.9500000476837158
2849692.7179093976,28.369384765625,511504141,-1142779876,4.196229934692383,94.88007354736328,-7.050106525421143,1.9500000476837158
2849792.7179093976,28.2987060546875,511504165,-1142779918,3.4851348400115967,95.10846710205078,-9.608660697937012,2.0410001277923584
2849892.7179093976,28.2691650390625,511504165,-1142779918,3.0573105812072754,95.10371398925781,-11.308297157287598,2.0410001277923584
2849992.7179093976,28.2515869140625,511504192,-1142779958,3.023191452026367,94.940185546875,-12.074870109558105,2.116000175476074
2850092.7179093976,28.278076171875,511504192,-1142779958,2.7773377895355225,94.98226165771484,-11.87904167175293,2.116000175476074
2850192.7179093976,28.2928466796875,511504225,-1142779992,2.851300001144409,95.00528717041016,-9.916659355163574,2.2350001335144043
2850292.7179093976,28.3427734375,511504225,-1142779992,3.5747218132019043,95.10043334960938,-9.18090534210205,2.2350001335144043
2850392.7179093976,28.763427734375,511504262,-1142780022,4.850647449493408,95.29430389404297,-7.337226867675781,2.4200000762939453
2850492.7179093976,28.1192626953125,511504262,-1142780022,4.933818817138672,95.5864028930664,-6.203700542449951,2.4200000762939453
2850592.7179093976,28.2457275390625,511504302,-1142780046,5.208121299743652,95.76361846923828,-4.94230318069458,2.3440001010894775
2850692.7179093976,28.47216796875,511504302,-1142780046,5.320443630218506,96.19666290283203,-4.270266532897949,2.3440001010894775
2850792.7179093976,28.369384765625,511504341,-1142780065,5.628077507019043,96.64259338378906,-3.595621347427368,2.323000192642212
2850892.7179093976,28.4840087890625,511504341,-1142780065,5.993007183074951,96.97380065917969,-2.2694411277770996,2.323000192642212
2850992.7179093976,28.68408203125,511504381,-1142780082,6.184381008148193,97.32220458984375,-2.742570400238037,2.389000177383423
2851092.7179093976,29.5076904296875,511504381,-1142780082,6.668944358825684,97.9052963256836,-2.7680647373199463,2.389000177383423
2851192.7179093976,29.8165283203125,511504421,-1142780100,6.1658830642700195,98.28477478027344,-3.7313270568847656,2.432000160217285
2851292.7179093976,28.8045654296875,511504421,-1142780100,4.553081035614014,98.56572723388672,-4.5845232009887695,2.432000160217285
2851392.7179093976,28.2691650390625,511504462,-1142780116,2.8395872116088867,98.8521728515625,-4.371840000152588,2.4630000591278076
2851492.7179093976,28.0810546875,511504462,-1142780116,1.179941177368164,99.29012298583984,-3.944715738296509,2.4630000591278076
2851592.7179093976,28.142822265625,511504504,-1142780125,0.9141448140144348,99.6237564086914,-4.307831287384033,2.369000196456909
2851692.7179093976,28.386962890625,511504504,-1142780125,1.4585413932800293,99.85425567626953,-5.287583827972412,2.369000196456909
2851792.7179093976,28.2603759765625,511504546,-1142780127,2.0583722591400146,100.00885009765625,-6.269052028656006,2.4830000400543213
2851892.7179093976,28.1280517578125,511504546,-1142780127,3.6108505725860596,100.04377746582031,-7.654707908630371,2.4830000400543213
2851992.7179093976,28.301513671875,511504590,-1142780123,5.728122711181641,100.10774993896484,-8.156418800354004,2.509000062942505
2852092.7179093976,28.4046630859375,511504590,-1142780123,6.79942512512207,100.33187866210938,-8.627501487731934,2.509000062942505
2852192.7179093976,28.3900146484375,511504633,-1142780115,5.74785852432251,100.61093139648438,-6.322399616241455,2.253000020980835
2852292.7179093976,28.078125,511504633,-1142780115,4.599949359893799,100.85315704345703,-2.0566909313201904,2.253000020980835
2852392.7179093976,27.8809814453125,511504677,-1142780101,3.730628252029419,101.21601104736328,0.7916478514671326,2.5920000076293945
2852492.7179093976,27.8221435546875,511504677,-1142780101,3.679563045501709,101.40519714355469,3.5129809379577637,2.5920000076293945
2852592.7179093976,28.028076171875,511504720,-1142780083,3.7235124111175537,101.49244689941406,5.744095802307129,2.3470001220703125
2852692.7179093976,28.151611328125,511504720,-1142780083,3.809757709503174,101.55269622802734,5.949608325958252,2.3470001220703125
2852792.7179093976,28.078125,511504760,-1142780064,4.586251258850098,101.66297149658203,5.283433437347412,2.122000217437744
2852892.7179093976,28.392822265625,511504760,-1142780064,5.103325366973877,101.60430145263672,3.8941762447357178,2.122000217437744
2852992.7179093976,28.8074951171875,511504796,-1142780043,5.845060348510742,101.36259460449219,2.293532609939575,1.9940000772476196
2853092.7179093976,29.2694091796875,511504796,-1142780043,6.176150321960449,101.17257690429688,-0.09339378774166107,1.9940000772476196
2853192.7179093976,29.613525390625,511504829,-1142780022,6.9026360511779785,100.92435455322266,-1.3951003551483154,1.8320001363754272
2853292.7179093976,29.8193359375,511504829,-1142780022,7.390328407287598,100.58348083496094,-1.5446860790252686,1.8320001363754272
2853392.7179093976,29.798828125,511504859,-1142780002,7.976583003997803,100.19161224365234,-0.4940328896045685,1.6630001068115234
2853492.7179093976,29.6988525390625,511504859,-1142780002,8.339262962341309,99.82872009277344,1.0660591125488281,1.6630001068115234
2853592.7179093976,29.87255859375,511504886,-1142779984,8.873747825622559,99.5096435546875,2.4269142150878906,1.7280000448226929
2853692.7179093976,29.948974609375,511504886,-1142779984,9.530360221862793,99.36145782470703,2.735079765319824,1.7280000448226929
2853792.7179093976,29.734130859375,511504914,-1142779966,10.090177536010742,99.13188171386719,3.368995189666748,1.5320000648498535
2853892.7179093976,29.9931640625,511504914,-1142779966,10.319514274597168,98.71752166748047,2.0731985569000244,1.5320000648498535
2853992.7179093976,29.7930908203125,511504937,-1142779951,10.389817237854004,98.03125,0.6918683052062988,1.1330000162124634
2854092.7179093976,29.9166259765625,511504937,-1142779951,9.661079406738281,97.46034240722656,-1.1977827548980715,1.1330000162124634
2854192.7179093976,29.5076904296875,511504958,-1142779937,8.483391761779785,96.93025207519531,-1.739227533340454,1.4230000972747803
2854292.7179093976,29.4901123046875,511504958,-1142779937,7.094568252563477,96.46255493164062,-2.7926554679870605,1.4230000972747803
2854392.7179093976,28.9930419921875,511504982,-1142779920,6.1294074058532715,96.08223724365234,-4.07046365737915,1.4530000686645508
2854492.7179093976,28.504638671875,511504982,-1142779920,5.546548843383789,95.5867919921875,-4.162124156951904,1.4530000686645508
2854592.7179093976,28.833984375,511505005,-1142779903,5.073644161224365,95.33650207519531,-3.605832099914551,1.2430000305175781
2854692.7179093976,28.5340576171875,511505005,-1142779903,4.468731880187988,95.25785064697266,-1.1977901458740234,1.2430000305175781
2854792.7179093976,28.44873046875,511505026,-1142779883,4.306822299957275,95.42564392089844,1.4395225048065186,1.4690001010894775
2854892.7179093976,28.5841064453125,511505026,-1142779883,4.681650161743164,95.53401184082031,4.241231918334961,1.4690001010894775
2854992.7179093976,28.619384765625,511505045,-1142779863,4.420848846435547,95.68977355957031,5.4202985763549805,1.1950000524520874
2855092.7179093976,28.3133544921875,511505045,-1142779863,4.359577178955078,95.71212005615234,5.1565937995910645,1.1950000524520874
2855192.7179093976,28.5841064453125,511505059,-1142779847,5.223868370056152,96.07229614257812,4.691905498504639,0.8560000658035278
2855292.7179093976,28.478271484375,511505059,-1142779847,6.572930335998535,96.7080307006836,6.584853649139404,0.8560000658035278
2855392.7179093976,28.763427734375,511505066,-1142779827,7.515063762664795,97.18820190429688,8.795289993286133,0.7660000324249268
2855492.7179093976,28.4459228515625,511505066,-1142779827,8.595566749572754,97.6944808959961,10.42776870727539,0.7660000324249268
2855592.7179093976,28.5399169921875,511505066,-1142779806,9.46579360961914,98.26124572753906,10.946110725402832,0.7300000190734863
2855692.7179093976,28.757568359375,511505066,-1142779806,9.163893699645996,98.37039184570312,9.527754783630371,0.7300000190734863
2855792.7179093976,29.3194580078125,511505059,-1142779786,8.13550853729248,98.32766723632812,7.730177879333496,0.7670000195503235
2855892.7179093976,28.9371337890625,511505059,-1142779786,7.324833393096924,98.42009735107422,5.098425388336182,0.7670000195503235
2855992.7179093976,29.41650390625,511505046,-1142779770,6.912708282470703,98.63941955566406,1.0479251146316528,0.815000057220459
2856092.7179093976,28.869384765625,511505046,-1142779770,7.250395774841309,98.59159088134766,-4.330196380615234,0.815000057220459
2856192.7179093976,29.2047119140625,511505033,-1142779756,8.159682273864746,98.32913970947266,-9.133118629455566,0.7800000309944153
2856292.7179093976,29.616455078125,511505033,-1142779756,10.277112007141113,97.781982421875,-13.7236328125,0.7800000309944153
2856392.7179093976,29.7164306640625,511505024,-1142779743,11.688864707946777,97.19463348388672,-17.607830047607422,0.4050000309944153
2856492.7179093976,29.7164306640625,511505024,-1142779743,12.404417991638184,96.70404815673828,-19.584197998046875,0.4050000309944153
2856592.7179093976,29.725341796875,511505023,-1142779733,12.335457801818848,96.54644012451172,-20.026355743408203,0.4970000088214874
2856692.7179093976,29.67529296875,511505023,-1142779733,11.931715965270996,96.52787017822266,-19.12356948852539,0.4970000088214874
2856792.7179093976,29.6312255859375,511505035,-1142779725,11.538172721862793,96.69212341308594,-16.42192840576172,1.0980000495910645
2856892.7179093976,29.38427734375,511505035,-1142779725,10.904460906982422,97.10065460205078,-12.626011848449707,1.0980000495910645
2856992.7179093976,29.3017578125,511505053,-1142779717,10.366271018981934,97.4381103515625,-8.734448432922363,1.2060000896453857
2857092.7179093976,29.460693359375,511505053,-1142779717,10.074897766113281,97.81904602050781,-4.585084438323975,1.2060000896453857
2857192.7179093976,29.4930419921875,511505072,-1142779708,9.674968719482422,98.33279418945312,-0.865161657333374,1.1970000267028809
2857292.7179093976,29.098876953125,511505072,-1142779708,9.245218276977539,98.7045669555664,2.420057535171509,1.1970000267028809
2857392.7179093976,28.70458984375,511505090,-1142779700,8.87835693359375,99.08149719238281,3.8940110206604004,1.068000078201294
2857492.7179093976,28.487060546875,511505090,-1142779700,7.5678391456604,99.25375366210938,4.770651817321777,1.068000078201294
2857592.7179093976,28.1309814453125,511505107,-1142779694,5.1507463455200195,99.33529663085938,4.492619514465332,0.9640000462532043
2857692.7179093976,27.9368896484375,511505107,-1142779694,3.8430335521698,99.3726577758789,4.414008617401123,0.9640000462532043
2857792.7179093976,28.23388671875,511505120,-1142779691,4.11387300491333,99.89057159423828,3.4695611000061035,0.6980000138282776
2857892.7179093976,28.160400390625,511505120,-1142779691,4.903233051300049,100.3321304321289,2.798640251159668,0.6980000138282776
2857992.7179093976,28.44873046875,511505127,-1142779687,5.9085283279418945,100.59207153320312,2.216078758239746,0.3800000250339508
2858092.7179093976,28.8369140625,511505127,-1142779687,6.537476062774658,100.92870330810547,1.669699788093567,0.3800000250339508
2858192.7179093976,29.1370849609375,511505130,-1142779684,6.830606937408447,101.00548553466797,0.58148592710495,0.23400001227855682
2858292.7179093976,29.18115234375,511505130,-1142779684,6.969778537750244,100.99162292480469,0.3070280849933624,0.23400001227855682
2858392.7179093976,28.995849609375,511505133,-1142779679,6.269890785217285,100.5959243774414,-0.8560975790023804,0.3160000145435333
2858492.7179093976,29.18701171875,511505133,-1142779679,6.2671942710876465,100.37430572509766,-1.4499328136444092,0.3160000145435333
2858592.7179093976,29.1988525390625,511505136,-1142779670,5.852090835571289,99.87631225585938,-1.8861944675445557,0.43300002813339233
2858692.7179093976,29.139892578125,511505136,-1142779670,5.7336931228637695,99.3722152709961,-2.0313618183135986,0.43300002813339233
